UniqId,Name,Type,Look,MapId,X,Y,Base,Sort,Level,Life,Defence,MagicDef
100399,Lv70Stake,0021,727,1039,0221,0269,0000,0017,0070,10000,0290,0000
100401,Lv70Scarecrow,0022,737,1039,0135,0335,0000,0017,0070,10000,0000,0050
100402,Lv70Scarecrow,0022,737,1039,0139,0331,0000,0017,0070,10000,0000,0050
100403,Lv70Scarecrow,0022,737,1039,0143,0327,0000,0017,0070,10000,0000,0050
100404,Lv70Scarecrow,0022,737,1039,0147,0323,0000,0017,0070,10000,0000,0050
100405,Lv70Scarecrow,0022,737,1039,0151,0319,0000,0017,0070,10000,0000,0050
100406,Lv70Scarecrow,0022,737,1039,0155,0315,0000,0017,0070,10000,0000,0050
100407,Lv70Scarecrow,0022,737,1039,0159,0311,0000,0017,0070,10000,0000,0050
100408,Lv70Scarecrow,0022,737,1039,0167,0303,0000,0017,0070,10000,0000,0050
100409,Lv70Scarecrow,0022,737,1039,0171,0299,0000,0017,0070,10000,0000,0050
100410,Lv70Scarecrow,0022,737,1039,0175,0295,0000,0017,0070,10000,0000,0050
100411,Lv70Scarecrow,0022,737,1039,0179,0291,0000,0017,0070,10000,0000,0050
100412,Lv70Scarecrow,0022,737,1039,0183,0287,0000,0017,0070,10000,0000,0050
100413,Lv70Scarecrow,0022,737,1039,0187,0283,0000,0017,0070,10000,0000,0050
100414,Lv70Scarecrow,0022,737,1039,0191,0279,0000,0017,0070,10000,0000,0050
100415,Lv70Scarecrow,0022,737,1039,0199,0271,0000,0017,0070,10000,0000,0050
100416,Lv70Scarecrow,0022,737,1039,0203,0267,0000,0017,0070,10000,0000,0050
100417,Lv70Scarecrow,0022,737,1039,0207,0263,0000,0017,0070,10000,0000,0050
100418,Lv70Scarecrow,0022,737,1039,0211,0259,0000,0017,0070,10000,0000,0050
100419,Lv70Scarecrow,0022,737,1039,0215,0255,0000,0017,0070,10000,0000,0050
100420,Lv75Stake,0021,757,1039,0257,0233,0000,0017,0075,10000,0330,0000
100424,Lv75Stake,0021,757,1039,0273,0217,0000,0017,0075,10000,0330,0000
100426,Lv75Stake,0021,757,1039,0281,0209,0000,0017,0075,10000,0330,0000
100427,Lv75Stake,0021,757,1039,0289,0201,0000,0017,0075,10000,0330,0000
100428,Lv75Stake,0021,757,1039,0293,0197,0000,0017,0075,10000,0330,0000
100429,Lv75Stake,0021,757,1039,0297,0193,0000,0017,0075,10000,0330,0000
100430,Lv75Stake,0021,757,1039,0301,0189,0000,0017,0075,10000,0330,0000
100431,Lv75Stake,0021,757,1039,0305,0185,0000,0017,0075,10000,0330,0000
100434,Lv75Stake,0021,757,1039,0321,0169,0000,0017,0075,10000,0330,0000
100435,Lv75Stake,0021,757,1039,0325,0165,0000,0017,0075,10000,0330,0000
100436,Lv75Stake,0021,757,1039,0329,0161,0000,0017,0075,10000,0330,0000
100437,Lv75Stake,0021,757,1039,0333,0157,0000,0017,0075,10000,0330,0000
100438,Lv75Stake,0021,757,1039,0337,0153,0000,0017,0075,10000,0330,0000
100439,Lv75Scarecrow,0022,767,1039,0247,0223,0000,0017,0075,10000,0000,0050
100440,Lv75Scarecrow,0022,767,1039,0251,0219,0000,0017,0075,10000,0000,0050
100441,Lv75Scarecrow,0022,767,1039,0255,0215,0000,0017,0075,10000,0000,0050
100442,Lv75Scarecrow,0022,767,1039,0259,0211,0000,0017,0075,10000,0000,0050
100443,Lv75Scarecrow,0022,767,1039,0263,0207,0000,0017,0075,10000,0000,0050
100444,Lv75Scarecrow,0022,767,1039,0267,0203,0000,0017,0075,10000,0000,0050
100445,Lv75Scarecrow,0022,767,1039,0271,0199,0000,0017,0075,10000,0000,0050
100446,Lv75Scarecrow,0022,767,1039,0279,0191,0000,0017,0075,10000,0000,0050
100447,Lv75Scarecrow,0022,767,1039,0283,0187,0000,0017,0075,10000,0000,0050
100448,Lv75Scarecrow,0022,767,1039,0287,0183,0000,0017,0075,10000,0000,0050
100449,Lv75Scarecrow,0022,767,1039,0291,0179,0000,0017,0075,10000,0000,0050
100450,Lv75Scarecrow,0022,767,1039,0295,0175,0000,0017,0075,10000,0000,0050
100451,Lv75Scarecrow,0022,767,1039,0299,0171,0000,0017,0075,10000,0000,0050
100452,Lv75Scarecrow,0022,767,1039,0303,0167,0000,0017,0075,10000,0000,0050
100453,Lv75Scarecrow,0022,767,1039,0311,0159,0000,0017,0075,10000,0000,0050
100454,Lv75Scarecrow,0022,767,1039,0315,0155,0000,0017,0075,10000,0000,0050
100455,Lv75Scarecrow,0022,767,1039,0319,0151,0000,0017,0075,10000,0000,0050
100456,Lv75Scarecrow,0022,767,1039,0323,0147,0000,0017,0075,10000,0000,0050
100457,Lv75Scarecrow,0022,767,1039,0327,0143,0000,0017,0075,10000,0000,0050
100458,Lv80Stake,0021,787,1039,0185,0385,0000,0017,0080,10000,0380,0000
100459,Lv80Stake,0021,787,1039,0189,0381,0000,0017,0080,10000,0380,0000
100460,Lv80Stake,0021,787,1039,0193,0377,0000,0017,0080,10000,0380,0000
100461,Lv80Stake,0021,787,1039,0197,0373,0000,0017,0080,10000,0380,0000
100462,Lv80Stake,0021,787,1039,0201,0369,0000,0017,0080,10000,0380,0000
100463,Lv80Stake,0021,787,1039,0205,0365,0000,0017,0080,10000,0380,0000
100464,Lv80Stake,0021,787,1039,0209,0361,0000,0017,0080,10000,0380,0000
100465,Lv80Stake,0021,787,1039,0217,0353,0000,0017,0080,10000,0380,0000
100466,Lv80Stake,0021,787,1039,0221,0349,0000,0017,0080,10000,0380,0000
100467,Lv80Stake,0021,787,1039,0225,0345,0000,0017,0080,10000,0380,0000
100468,Lv80Stake,0021,787,1039,0229,0341,0000,0017,0080,10000,0380,0000
100469,Lv80Stake,0021,787,1039,0233,0337,0000,0017,0080,10000,0380,0000
100470,Lv80Stake,0021,787,1039,0237,0333,0000,0017,0080,10000,0380,0000
100471,Lv80Stake,0021,787,1039,0241,0329,0000,0017,0080,10000,0380,0000
100472,Lv80Stake,0021,787,1039,0249,0321,0000,0017,0080,10000,0380,0000
100473,Lv80Stake,0021,787,1039,0253,0317,0000,0017,0080,10000,0380,0000
100474,Lv80Stake,0021,787,1039,0257,0313,0000,0017,0080,10000,0380,0000
100475,Lv80Stake,0021,787,1039,0261,0309,0000,0017,0080,10000,0380,0000
100476,Lv80Stake,0021,787,1039,0265,0305,0000,0017,0080,10000,0380,0000
100477,Lv80Scarecrow,0022,797,1039,0175,0375,0000,0017,0080,10000,0000,0050
100478,Lv80Scarecrow,0022,797,1039,0179,0371,0000,0017,0080,10000,0000,0050
100479,Lv80Scarecrow,0022,797,1039,0183,0367,0000,0017,0080,10000,0000,0050
100480,Lv80Scarecrow,0022,797,1039,0187,0363,0000,0017,0080,10000,0000,0050
100481,Lv80Scarecrow,0022,797,1039,0191,0359,0000,0017,0080,10000,0000,0050
100482,Lv80Scarecrow,0022,797,1039,0195,0355,0000,0017,0080,10000,0000,0050
100483,Lv80Scarecrow,0022,797,1039,0199,0351,0000,0017,0080,10000,0000,0050
100484,Lv80Scarecrow,0022,797,1039,0207,0343,0000,0017,0080,10000,0000,0050
100485,Lv80Scarecrow,0022,797,1039,0211,0339,0000,0017,0080,10000,0000,0050
100486,Lv80Scarecrow,0022,797,1039,0215,0335,0000,0017,0080,10000,0000,0050
100487,Lv80Scarecrow,0022,797,1039,0219,0331,0000,0017,0080,10000,0000,0050
100488,Lv80Scarecrow,0022,797,1039,0223,0327,0000,0017,0080,10000,0000,0050
100489,Lv80Scarecrow,0022,797,1039,0227,0323,0000,0017,0080,10000,0000,0050
100490,Lv80Scarecrow,0022,797,1039,0231,0319,0000,0017,0080,10000,0000,0050
100491,Lv80Scarecrow,0022,797,1039,0239,0311,0000,0017,0080,10000,0000,0050
100492,Lv80Scarecrow,0022,797,1039,0243,0307,0000,0017,0080,10000,0000,0050
100493,Lv80Scarecrow,0022,797,1039,0247,0303,0000,0017,0080,10000,0000,0050
100494,Lv80Scarecrow,0022,797,1039,0251,0299,0000,0017,0080,10000,0000,0050
100495,Lv80Scarecrow,0022,797,1039,0255,0295,0000,0017,0080,10000,0000,0050
100496,Lv85Stake,0021,817,1039,0297,0273,0000,0017,0085,10000,0440,0000
100497,Lv85Stake,0021,817,1039,0301,0269,0000,0017,0085,10000,0440,0000
100498,Lv85Stake,0021,817,1039,0305,0265,0000,0017,0085,10000,0440,0000
100499,Lv85Stake,0021,817,1039,0309,0261,0000,0017,0085,10000,0440,0000
100500,Lv85Stake,0021,817,1039,0313,0257,0000,0017,0085,10000,0440,0000
100501,Lv85Stake,0021,817,1039,0317,0253,0000,0017,0085,10000,0440,0000
100502,Lv85Stake,0021,817,1039,0321,0249,0000,0017,0085,10000,0440,0000
100503,Lv85Stake,0021,817,1039,0329,0241,0000,0017,0085,10000,0440,0000
100504,Lv85Stake,0021,817,1039,0333,0237,0000,0017,0085,10000,0440,0000
100505,Lv85Stake,0021,817,1039,0337,0233,0000,0017,0085,10000,0440,0000
100506,Lv85Stake,0021,817,1039,0341,0229,0000,0017,0085,10000,0440,0000
100507,Lv85Stake,0021,817,1039,0345,0225,0000,0017,0085,10000,0440,0000
100508,Lv85Stake,0021,817,1039,0349,0221,0000,0017,0085,10000,0440,0000
100509,Lv85Stake,0021,817,1039,0353,0217,0000,0017,0085,10000,0440,0000
100510,Lv85Stake,0021,817,1039,0361,0209,0000,0017,0085,10000,0440,0000
100511,Lv85Stake,0021,817,1039,0365,0205,0000,0017,0085,10000,0440,0000
100512,Lv85Stake,0021,817,1039,0369,0201,0000,0017,0085,10000,0440,0000
100513,Lv85Stake,0021,817,1039,0373,0197,0000,0017,0085,10000,0440,0000
100514,Lv85Stake,0021,817,1039,0377,0193,0000,0017,0085,10000,0440,0000
100515,Lv85Scarecrow,0022,827,1039,0287,0263,0000,0017,0085,10000,0000,0050
100516,Lv85Scarecrow,0022,827,1039,0291,0259,0000,0017,0085,10000,0000,0050
100517,Lv85Scarecrow,0022,827,1039,0295,0255,0000,0017,0085,10000,0000,0050
100518,Lv85Scarecrow,0022,827,1039,0299,0251,0000,0017,0085,10000,0000,0050
100519,Lv85Scarecrow,0022,827,1039,0303,0247,0000,0017,0085,10000,0000,0050
100520,Lv85Scarecrow,0022,827,1039,0307,0243,0000,0017,0085,10000,0000,0050
100521,Lv85Scarecrow,0022,827,1039,0311,0239,0000,0017,0085,10000,0000,0050
100522,Lv85Scarecrow,0022,827,1039,0319,0231,0000,0017,0085,10000,0000,0050
100523,Lv85Scarecrow,0022,827,1039,0323,0227,0000,0017,0085,10000,0000,0050
100524,Lv85Scarecrow,0022,827,1039,0327,0223,0000,0017,0085,10000,0000,0050
100525,Lv85Scarecrow,0022,827,1039,0331,0219,0000,0017,0085,10000,0000,0050
100526,Lv85Scarecrow,0022,827,1039,0335,0215,0000,0017,0085,10000,0000,0050
100527,Lv85Scarecrow,0022,827,1039,0339,0211,0000,0017,0085,10000,0000,0050
100528,Lv85Scarecrow,0022,827,1039,0343,0207,0000,0017,0085,10000,0000,0050
100529,Lv85Scarecrow,0022,827,1039,0351,0199,0000,0017,0085,10000,0000,0050
100530,Lv85Scarecrow,0022,827,1039,0355,0195,0000,0017,0085,10000,0000,0050
100531,Lv85Scarecrow,0022,827,1039,0359,0191,0000,0017,0085,10000,0000,0050
100532,Lv85Scarecrow,0022,827,1039,0363,0187,0000,0017,0085,10000,0000,0050
100533,Lv85Scarecrow,0022,827,1039,0367,0183,0000,0017,0085,10000,0000,0050
100534,Lv90Stake,0021,847,1039,0210,0410,0000,0017,0090,10000,0500,0000
100535,Lv90Stake,0021,847,1039,0214,0406,0000,0017,0090,10000,0500,0000
100536,Lv90Stake,0021,847,1039,0218,0402,0000,0017,0090,10000,0500,0000
100537,Lv90Stake,0021,847,1039,0222,0398,0000,0017,0090,10000,0500,0000
100538,Lv90Stake,0021,847,1039,0226,0394,0000,0017,0090,10000,0500,0000
100539,Lv90Stake,0021,847,1039,0230,0390,0000,0017,0090,10000,0500,0000
100540,Lv90Stake,0021,847,1039,0234,0386,0000,0017,0090,10000,0500,0000
100541,Lv90Stake,0021,847,1039,0242,0378,0000,0017,0090,10000,0500,0000
100542,Lv90Stake,0021,847,1039,0246,0374,0000,0017,0090,10000,0500,0000
100543,Lv90Stake,0021,847,1039,0250,0370,0000,0017,0090,10000,0500,0000
100544,Lv90Stake,0021,847,1039,0254,0366,0000,0017,0090,10000,0500,0000
100545,Lv90Stake,0021,847,1039,0258,0362,0000,0017,0090,10000,0500,0000
100546,Lv90Stake,0021,847,1039,0262,0358,0000,0017,0090,10000,0500,0000
100547,Lv90Stake,0021,847,1039,0266,0354,0000,0017,0090,10000,0500,0000
100548,Lv90Stake,0021,847,1039,0274,0346,0000,0017,0090,10000,0500,0000
100549,Lv90Stake,0021,847,1039,0278,0342,0000,0017,0090,10000,0500,0000
100550,Lv90Stake,0021,847,1039,0282,0338,0000,0017,0090,10000,0500,0000
100551,Lv90Stake,0021,847,1039,0286,0334,0000,0017,0090,10000,0500,0000
100552,Lv90Stake,0021,847,1039,0290,0330,0000,0017,0090,10000,0500,0000
100553,Lv90Scarecrow,0022,857,1039,0200,0400,0000,0017,0090,10000,0000,0050
100554,Lv90Scarecrow,0022,857,1039,0204,0396,0000,0017,0090,10000,0000,0050
100555,Lv90Scarecrow,0022,857,1039,0208,0392,0000,0017,0090,10000,0000,0050
100556,Lv90Scarecrow,0022,857,1039,0212,0388,0000,0017,0090,10000,0000,0050
100557,Lv90Scarecrow,0022,857,1039,0216,0384,0000,0017,0090,10000,0000,0050
100558,Lv90Scarecrow,0022,857,1039,0220,0380,0000,0017,0090,10000,0000,0050
100559,Lv90Scarecrow,0022,857,1039,0224,0376,0000,0017,0090,10000,0000,0050
100560,Lv90Scarecrow,0022,857,1039,0232,0368,0000,0017,0090,10000,0000,0050
100561,Lv90Scarecrow,0022,857,1039,0236,0364,0000,0017,0090,10000,0000,0050
100562,Lv90Scarecrow,0022,857,1039,0240,0360,0000,0017,0090,10000,0000,0050
100563,Lv90Scarecrow,0022,857,1039,0244,0356,0000,0017,0090,10000,0000,0050
100564,Lv90Scarecrow,0022,857,1039,0248,0352,0000,0017,0090,10000,0000,0050
100565,Lv90Scarecrow,0022,857,1039,0252,0348,0000,0017,0090,10000,0000,0050
100566,Lv90Scarecrow,0022,857,1039,0256,0344,0000,0017,0090,10000,0000,0050
100567,Lv90Scarecrow,0022,857,1039,0264,0336,0000,0017,0090,10000,0000,0050
100568,Lv90Scarecrow,0022,857,1039,0268,0332,0000,0017,0090,10000,0000,0050
100569,Lv90Scarecrow,0022,857,1039,0272,0328,0000,0017,0090,10000,0000,0050
100570,Lv90Scarecrow,0022,857,1039,0276,0324,0000,0017,0090,10000,0000,0050
100571,Lv90Scarecrow,0022,857,1039,0280,0320,0000,0017,0090,10000,0000,0050
100572,Lv95Stake,0021,877,1039,0322,0298,0000,0017,0095,10000,0580,0000
100573,Lv95Stake,0021,877,1039,0326,0294,0000,0017,0095,10000,0580,0000
100574,Lv95Stake,0021,877,1039,0330,0290,0000,0017,0095,10000,0580,0000
100575,Lv95Stake,0021,877,1039,0334,0286,0000,0017,0095,10000,0580,0000
100576,Lv95Stake,0021,877,1039,0338,0282,0000,0017,0095,10000,0580,0000
100577,Lv95Stake,0021,877,1039,0342,0278,0000,0017,0095,10000,0580,0000
100578,Lv95Stake,0021,877,1039,0346,0274,0000,0017,0095,10000,0580,0000
100579,Lv95Stake,0021,877,1039,0354,0266,0000,0017,0095,10000,0580,0000
100580,Lv95Stake,0021,877,1039,0358,0262,0000,0017,0095,10000,0580,0000
100581,Lv95Stake,0021,877,1039,0362,0258,0000,0017,0095,10000,0580,0000
100582,Lv95Stake,0021,877,1039,0366,0254,0000,0017,0095,10000,0580,0000
100583,Lv95Stake,0021,877,1039,0370,0250,0000,0017,0095,10000,0580,0000
100584,Lv95Stake,0021,877,1039,0374,0246,0000,0017,0095,10000,0580,0000
100585,Lv95Stake,0021,877,1039,0378,0242,0000,0017,0095,10000,0580,0000
100586,Lv95Stake,0021,877,1039,0386,0234,0000,0017,0095,10000,0580,0000
100587,Lv95Stake,0021,877,1039,0390,0230,0000,0017,0095,10000,0580,0000
100588,Lv95Stake,0021,877,1039,0394,0226,0000,0017,0095,10000,0580,0000
100589,Lv95Stake,0021,877,1039,0398,0222,0000,0017,0095,10000,0580,0000
100590,Lv95Stake,0021,877,1039,0402,0218,0000,0017,0095,10000,0580,0000
100591,Lv95Scarecrow,0022,887,1039,0312,0288,0000,0017,0095,10000,0000,0050
100592,Lv95Scarecrow,0022,887,1039,0316,0284,0000,0017,0095,10000,0000,0050
100593,Lv95Scarecrow,0022,887,1039,0320,0280,0000,0017,0095,10000,0000,0050
100594,Lv95Scarecrow,0022,887,1039,0324,0276,0000,0017,0095,10000,0000,0050
100595,Lv95Scarecrow,0022,887,1039,0328,0272,0000,0017,0095,10000,0000,0050
100596,Lv95Scarecrow,0022,887,1039,0332,0268,0000,0017,0095,10000,0000,0050
100597,Lv95Scarecrow,0022,887,1039,0336,0264,0000,0017,0095,10000,0000,0050
100598,Lv95Scarecrow,0022,887,1039,0344,0256,0000,0017,0095,10000,0000,0050
100599,Lv95Scarecrow,0022,887,1039,0348,0252,0000,0017,0095,10000,0000,0050
100600,Lv95Scarecrow,0022,887,1039,0352,0248,0000,0017,0095,10000,0000,0050
100601,Lv95Scarecrow,0022,887,1039,0356,0244,0000,0017,0095,10000,0000,0050
100602,Lv95Scarecrow,0022,887,1039,0360,0240,0000,0017,0095,10000,0000,0050
100603,Lv95Scarecrow,0022,887,1039,0364,0236,0000,0017,0095,10000,0000,0050
100604,Lv95Scarecrow,0022,887,1039,0368,0232,0000,0017,0095,10000,0000,0050
100605,Lv95Scarecrow,0022,887,1039,0376,0224,0000,0017,0095,10000,0000,0050
100606,Lv95Scarecrow,0022,887,1039,0380,0220,0000,0017,0095,10000,0000,0050
100607,Lv95Scarecrow,0022,887,1039,0384,0216,0000,0017,0095,10000,0000,0050
100608,Lv95Scarecrow,0022,887,1039,0388,0212,0000,0017,0095,10000,0000,0050
100609,Lv95Scarecrow,0022,887,1039,0392,0208,0000,0017,0095,10000,0000,0050
100610,Lv100Stake,0021,907,1039,0235,0435,0000,0017,0100,10000,0670,0000
100611,Lv100Stake,0021,907,1039,0239,0431,0000,0017,0100,10000,0670,0000
100612,Lv100Stake,0021,907,1039,0243,0427,0000,0017,0100,10000,0670,0000
100613,Lv100Stake,0021,907,1039,0247,0423,0000,0017,0100,10000,0670,0000
100614,Lv100Stake,0021,907,1039,0251,0419,0000,0017,0100,10000,0670,0000
100615,Lv100Stake,0021,907,1039,0255,0415,0000,0017,0100,10000,0670,0000
100616,Lv100Stake,0021,907,1039,0259,0411,0000,0017,0100,10000,0670,0000
100617,Lv100Stake,0021,907,1039,0267,0403,0000,0017,0100,10000,0670,0000
100618,Lv100Stake,0021,907,1039,0271,0399,0000,0017,0100,10000,0670,0000
100619,Lv100Stake,0021,907,1039,0275,0395,0000,0017,0100,10000,0670,0000
100620,Lv100Stake,0021,907,1039,0279,0391,0000,0017,0100,10000,0670,0000
100621,Lv100Stake,0021,907,1039,0283,0387,0000,0017,0100,10000,0670,0000
100622,Lv100Stake,0021,907,1039,0287,0383,0000,0017,0100,10000,0670,0000
100623,Lv100Stake,0021,907,1039,0291,0379,0000,0017,0100,10000,0670,0000
100624,Lv100Stake,0021,907,1039,0299,0371,0000,0017,0100,10000,0670,0000
100625,Lv100Stake,0021,907,1039,0303,0367,0000,0017,0100,10000,0670,0000
100626,Lv100Stake,0021,907,1039,0307,0363,0000,0017,0100,10000,0670,0000
100627,Lv100Stake,0021,907,1039,0311,0359,0000,0017,0100,10000,0670,0000
100628,Lv100Stake,0021,907,1039,0315,0355,0000,0017,0100,10000,0670,0000
100629,Lv100Scarecrow,0022,917,1039,0225,0425,0000,0017,0100,10000,0000,0050
100630,Lv100Scarecrow,0022,917,1039,0229,0421,0000,0017,0100,10000,0000,0050
100631,Lv100Scarecrow,0022,917,1039,0233,0417,0000,0017,0100,10000,0000,0050
100632,Lv100Scarecrow,0022,917,1039,0237,0413,0000,0017,0100,10000,0000,0050
100633,Lv100Scarecrow,0022,917,1039,0241,0409,0000,0017,0100,10000,0000,0050
100634,Lv100Scarecrow,0022,917,1039,0245,0405,0000,0017,0100,10000,0000,0050
100635,Lv100Scarecrow,0022,917,1039,0249,0401,0000,0017,0100,10000,0000,0050
100636,Lv100Scarecrow,0022,917,1039,0257,0393,0000,0017,0100,10000,0000,0050
100637,Lv100Scarecrow,0022,917,1039,0261,0389,0000,0017,0100,10000,0000,0050
100638,Lv100Scarecrow,0022,917,1039,0265,0385,0000,0017,0100,10000,0000,0050
100639,Lv100Scarecrow,0022,917,1039,0269,0381,0000,0017,0100,10000,0000,0050
100640,Lv100Scarecrow,0022,917,1039,0273,0377,0000,0017,0100,10000,0000,0050
100641,Lv100Scarecrow,0022,917,1039,0277,0373,0000,0017,0100,10000,0000,0050
100642,Lv100Scarecrow,0022,917,1039,0281,0369,0000,0017,0100,10000,0000,0050
100643,Lv100Scarecrow,0022,917,1039,0289,0361,0000,0017,0100,10000,0000,0050
100644,Lv100Scarecrow,0022,917,1039,0293,0357,0000,0017,0100,10000,0000,0050
100645,Lv100Scarecrow,0022,917,1039,0297,0353,0000,0017,0100,10000,0000,0050
100646,Lv100Scarecrow,0022,917,1039,0301,0349,0000,0017,0100,10000,0000,0050
100647,Lv100Scarecrow,0022,917,1039,0305,0345,0000,0017,0100,10000,0000,0050
100648,Lv105Stake,0021,937,1039,0347,0323,0000,0017,0105,10000,0700,0000
100649,Lv105Stake,0021,937,1039,0351,0319,0000,0017,0105,10000,0700,0000
100650,Lv105Stake,0021,937,1039,0355,0315,0000,0017,0105,10000,0700,0000
100651,Lv105Stake,0021,937,1039,0359,0311,0000,0017,0105,10000,0700,0000
100652,Lv105Stake,0021,937,1039,0363,0307,0000,0017,0105,10000,0700,0000
100653,Lv105Stake,0021,937,1039,0367,0303,0000,0017,0105,10000,0700,0000
100654,Lv105Stake,0021,937,1039,0371,0299,0000,0017,0105,10000,0700,0000
100655,Lv105Stake,0021,937,1039,0379,0291,0000,0017,0105,10000,0700,0000
100656,Lv105Stake,0021,937,1039,0383,0287,0000,0017,0105,10000,0700,0000
100657,Lv105Stake,0021,937,1039,0387,0283,0000,0017,0105,10000,0700,0000
100658,Lv105Stake,0021,937,1039,0391,0279,0000,0017,0105,10000,0700,0000
100659,Lv105Stake,0021,937,1039,0395,0275,0000,0017,0105,10000,0700,0000
100660,Lv105Stake,0021,937,1039,0399,0271,0000,0017,0105,10000,0700,0000
100661,Lv105Stake,0021,937,1039,0403,0267,0000,0017,0105,10000,0700,0000
100662,Lv105Stake,0021,937,1039,0411,0259,0000,0017,0105,10000,0700,0000
100663,Lv105Stake,0021,937,1039,0415,0255,0000,0017,0105,10000,0700,0000
100664,Lv105Stake,0021,937,1039,0419,0251,0000,0017,0105,10000,0700,0000
100665,Lv105Stake,0021,937,1039,0423,0247,0000,0017,0105,10000,0700,0000
100666,Lv105Stake,0021,937,1039,0427,0243,0000,0017,0105,10000,0700,0000
100667,Lv105Scarecrow,0022,947,1039,0337,0313,0000,0017,0105,10000,0000,0050
100668,Lv105Scarecrow,0022,947,1039,0341,0309,0000,0017,0105,10000,0000,0050
100669,Lv105Scarecrow,0022,947,1039,0345,0305,0000,0017,0105,10000,0000,0050
100670,Lv105Scarecrow,0022,947,1039,0349,0301,0000,0017,0105,10000,0000,0050
100671,Lv105Scarecrow,0022,947,1039,0353,0297,0000,0017,0105,10000,0000,0050
100672,Lv105Scarecrow,0022,947,1039,0357,0293,0000,0017,0105,10000,0000,0050
100673,Lv105Scarecrow,0022,947,1039,0361,0289,0000,0017,0105,10000,0000,0050
100674,Lv105Scarecrow,0022,947,1039,0369,0281,0000,0017,0105,10000,0000,0050
100675,Lv105Scarecrow,0022,947,1039,0373,0277,0000,0017,0105,10000,0000,0050
100676,Lv105Scarecrow,0022,947,1039,0377,0273,0000,0017,0105,10000,0000,0050
100677,Lv105Scarecrow,0022,947,1039,0381,0269,0000,0017,0105,10000,0000,0050
100678,Lv105Scarecrow,0022,947,1039,0385,0265,0000,0017,0105,10000,0000,0050
100679,Lv105Scarecrow,0022,947,1039,0389,0261,0000,0017,0105,10000,0000,0050
100680,Lv105Scarecrow,0022,947,1039,0393,0257,0000,0017,0105,10000,0000,0050
100681,Lv105Scarecrow,0022,947,1039,0401,0249,0000,0017,0105,10000,0000,0050
100682,Lv105Scarecrow,0022,947,1039,0405,0245,0000,0017,0105,10000,0000,0050
100683,Lv105Scarecrow,0022,947,1039,0409,0241,0000,0017,0105,10000,0000,0050
100684,Lv105Scarecrow,0022,947,1039,0413,0237,0000,0017,0105,10000,0000,0050
100685,Lv105Scarecrow,0022,947,1039,0417,0233,0000,0017,0105,10000,0000,0050
100686,Lv110Stake,0021,967,1039,0260,0460,0000,0017,0110,10000,0800,0000
100687,Lv110Stake,0021,967,1039,0264,0456,0000,0017,0110,10000,0800,0000
100688,Lv110Stake,0021,967,1039,0268,0452,0000,0017,0110,10000,0800,0000
100689,Lv110Stake,0021,967,1039,0272,0448,0000,0017,0110,10000,0800,0000
100690,Lv110Stake,0021,967,1039,0276,0444,0000,0017,0110,10000,0800,0000
100691,Lv110Stake,0021,967,1039,0280,0440,0000,0017,0110,10000,0800,0000
